date,time,amount,entered_by,vendor,description,is_holiday
2025-04-13,20:07,439262,user05,Hyundai Inc,Outsourcing,0
2025-12-15,00:47,518268,user05,SK Ltd,Project Cost,0
2025-09-28,08:15,694148,user01,Hyundai Inc,Travel Expense,0
2025-04-17,07:08,537828,user04,SK Ltd,Travel Expense,0
2025-03-13,23:06,-69213,user05,SK Ltd,Travel Expense,0
2025-07-08,21:47,884162,user01,Hyundai Inc,Office Supplies,0
2025-01-21,17:05,315459,user04,LG Corp,Project Cost,0
2025-04-13,18:27,1133395,user02,Samsung Ltd,Outsourcing,0
2025-05-02,01:01,706054,user01,Kakao Corp,Consulting Fee,0
2025-08-03,02:13,521291,user03,SK Ltd,Consulting Fee,0
2025-11-27,07:32,631798,user01,Kakao Corp,Travel Expense,0
2025-03-29,19:01,467450,user01,Hyundai Inc,Project Cost,0
2025-04-10,17:12,354070,user04,Kakao Corp,Office Supplies,0
2025-12-26,22:41,562279,user02,Hyundai Inc,Project Cost,0
2025-06-01,22:34,765497,user03,Kakao Corp,Project Cost,0
2025-05-11,13:14,360641,user05,Samsung Ltd,Office Supplies,0
2025-05-30,14:37,313328,user05,Samsung Ltd,Travel Expense,0
2025-11-05,08:51,393353,user01,Samsung Ltd,Project Cost,0
2025-09-15,00:48,785603,user04,Samsung Ltd,Consulting Fee,0
2025-12-10,05:44,935765,user04,Samsung Ltd,Office Supplies,0
2025-10-21,13:21,608604,user05,Samsung Ltd,Outsourcing,0
2025-07-11,08:09,674394,user03,Hyundai Inc,Travel Expense,0
2025-10-04,06:48,311089,user02,SK Ltd,Office Supplies,0
2025-06-10,10:06,763026,user03,Kakao Corp,Outsourcing,0
2025-11-10,02:24,665521,user02,Samsung Ltd,Outsourcing,0
2025-01-22,03:22,286961,user05,Hyundai Inc,Project Cost,0
2025-09-10,11:38,-36301,user02,Hyundai Inc,Project Cost,0
2025-08-24,08:51,133828,user04,Hyundai Inc,Project Cost,0
2025-12-11,01:46,299239,user01,SK Ltd,Office Supplies,0
2025-02-18,14:34,848581,user01,Kakao Corp,Office Supplies,0
2025-02-28,03:59,965857,user05,SK Ltd,Travel Expense,0
2025-06-19,12:05,368144,user04,LG Corp,Project Cost,0
2025-07-07,17:18,377625,user03,Hyundai Inc,Outsourcing,0
2025-09-28,20:39,578486,user04,LG Corp,Consulting Fee,0
2025-07-09,11:36,9537165,user01,Samsung Ltd,Travel Expense,0
2025-06-24,06:45,779280,user01,Samsung Ltd,Office Supplies,0
2025-02-20,02:02,343043,user04,SK Ltd,Travel Expense,0
2025-12-30,21:14,784742,user04,Kakao Corp,Travel Expense,0
2025-02-24,09:05,428232,user01,LG Corp,Travel Expense,0
2025-09-01,07:55,756192,user03,Kakao Corp,Travel Expense,0
2025-11-16,03:24,418687,user05,SK Ltd,Consulting Fee,0
2025-05-11,08:29,316071,user05,Samsung Ltd,Project Cost,0
2025-11-03,20:53,4618137,user04,Kakao Corp,Outsourcing,0
2025-05-15,11:10,819568,user05,Kakao Corp,Travel Expense,0
2025-01-21,11:22,-37613,user01,Samsung Ltd,Travel Expense,0
2025-11-25,06:42,365967,user01,LG Corp,Travel Expense,0
2025-06-16,08:44,861476,user04,Samsung Ltd,Project Cost,0
2025-10-01,21:41,5010087,user04,Kakao Corp,Office Supplies,0
2025-03-30,02:38,731203,user04,LG Corp,Office Supplies,0
2025-11-12,20:10,700116,user03,LG Corp,Consulting Fee,0
2025-01-14,17:46,290256,user05,Samsung Ltd,Office Supplies,0
2025-08-30,07:10,497354,user04,Kakao Corp,Travel Expense,0
2025-09-22,14:24,-127005,user02,SK Ltd,Travel Expense,0
2025-12-12,08:59,1031129,user02,Kakao Corp,Travel Expense,0
2025-02-22,20:44,407272,user01,Hyundai Inc,Consulting Fee,0
2025-12-06,17:14,741143,user05,SK Ltd,Travel Expense,0
2025-04-02,21:20,684152,user04,LG Corp,Office Supplies,0
2025-09-21,01:14,907364,user02,SK Ltd,Project Cost,0
2025-02-04,01:51,370008,user05,LG Corp,Project Cost,0
2025-07-25,10:25,561146,user01,LG Corp,Outsourcing,0
2025-03-22,08:04,667732,user03,SK Ltd,Office Supplies,0
2025-02-19,06:58,761762,user05,LG Corp,Travel Expense,0
2025-12-26,18:56,846306,user05,LG Corp,Project Cost,0
2025-01-02,22:20,356785,user03,Hyundai Inc,Office Supplies,0
2025-02-23,06:41,300731,user05,Kakao Corp,Project Cost,0
2025-04-16,15:25,908033,user01,Kakao Corp,Travel Expense,0
2025-09-17,20:29,-111122,user01,Hyundai Inc,Project Cost,0
2025-11-06,04:16,971009,user03,SK Ltd,Outsourcing,0
2025-07-10,04:15,409302,user04,Samsung Ltd,Outsourcing,0
2025-08-06,23:35,4971981,user02,Samsung Ltd,Project Cost,0
2025-02-13,17:16,295297,user04,Samsung Ltd,Office Supplies,0
2025-06-11,23:37,485541,user05,Hyundai Inc,Office Supplies,0
2025-07-21,13:57,881341,user02,Hyundai Inc,Office Supplies,0
2025-09-27,18:25,731258,user03,LG Corp,Project Cost,0
2025-12-17,11:14,647805,user03,Samsung Ltd,Office Supplies,0
2025-10-31,04:32,526661,user02,SK Ltd,Travel Expense,0
2025-09-28,15:05,66317,user01,SK Ltd,Outsourcing,0
2025-08-03,01:55,246758,user02,Samsung Ltd,Travel Expense,0
2025-09-09,03:09,397039,user05,Samsung Ltd,Office Supplies,1
2025-07-09,20:10,637302,user01,Samsung Ltd,Travel Expense,0
2025-10-23,21:27,520895,user03,Hyundai Inc,Office Supplies,0
2025-08-01,19:04,795051,user02,Hyundai Inc,Project Cost,0
2025-07-27,12:24,642088,user04,Hyundai Inc,Travel Expense,0
2025-08-25,19:29,516305,user04,Kakao Corp,Project Cost,0
2025-12-04,16:16,1182728,user05,SK Ltd,Project Cost,0
2025-02-22,17:55,621868,user04,SK Ltd,Consulting Fee,0
2025-10-07,00:43,370417,user02,LG Corp,Office Supplies,0
2025-08-05,23:07,1057990,user02,Hyundai Inc,Outsourcing,0
2025-09-09,21:56,860123,user04,Kakao Corp,Office Supplies,1
2025-07-07,17:48,1044826,user02,Kakao Corp,Outsourcing,0
2025-02-10,08:49,466720,user05,SK Ltd,Office Supplies,0
2025-06-06,20:21,792892,user01,Hyundai Inc,Project Cost,1
2025-01-15,03:18,64145,user05,LG Corp,Travel Expense,0
2025-10-28,13:10,6443778,user05,Hyundai Inc,Travel Expense,0
2025-03-06,14:00,452682,user02,Samsung Ltd,Consulting Fee,0
2025-12-11,23:56,93482,user01,Hyundai Inc,Outsourcing,0
2025-11-23,23:16,809780,user02,Samsung Ltd,Outsourcing,0
2025-01-09,16:48,-43039,user03,Samsung Ltd,Outsourcing,0
2025-12-10,05:32,-73811,user02,LG Corp,Project Cost,0
2025-05-09,03:55,608742,user02,SK Ltd,Outsourcing,0
2025-05-16,20:19,671404,user02,Hyundai Inc,Travel Expense,0
2025-03-04,20:32,791157,user01,Samsung Ltd,Project Cost,0
2025-05-19,19:12,722588,user02,Hyundai Inc,Office Supplies,0
2025-03-22,04:23,9220521,user01,SK Ltd,Outsourcing,0
2025-06-12,05:34,710072,user04,SK Ltd,Outsourcing,0
2025-10-16,16:58,460310,user03,Kakao Corp,Office Supplies,0
2025-09-18,00:38,477916,user01,SK Ltd,Outsourcing,0
2025-08-19,10:31,415333,user04,LG Corp,Office Supplies,0
2025-02-10,00:07,588643,user01,Samsung Ltd,Project Cost,0
2025-01-28,11:56,170796,user01,Kakao Corp,Travel Expense,0
2025-05-15,09:15,602276,user03,LG Corp,Office Supplies,0
2025-07-20,01:15,474075,user05,Hyundai Inc,Consulting Fee,0
2025-11-24,18:05,582690,user05,Samsung Ltd,Office Supplies,0
2025-09-25,02:46,583616,user01,SK Ltd,Outsourcing,0
2025-02-02,15:52,-235679,user02,Samsung Ltd,Project Cost,0
2025-02-17,02:48,229611,user04,Hyundai Inc,Project Cost,0
2025-03-03,17:49,467411,user02,Kakao Corp,Office Supplies,0
2025-08-04,04:08,483354,user02,Kakao Corp,Travel Expense,0
2025-10-20,21:30,577816,user01,Kakao Corp,Consulting Fee,0
2025-04-09,17:10,590704,user01,SK Ltd,Project Cost,0
2025-06-21,08:33,954869,user01,LG Corp,Outsourcing,0
2025-12-26,19:27,593737,user01,LG Corp,Outsourcing,0
2025-08-02,06:59,406092,user05,Samsung Ltd,Travel Expense,0
2025-02-04,17:48,20262,user01,SK Ltd,Project Cost,0
2025-08-15,23:44,89422,user05,Kakao Corp,Office Supplies,1
2025-04-11,06:45,660647,user05,Kakao Corp,Outsourcing,0
2025-05-11,09:25,818134,user01,Hyundai Inc,Travel Expense,0
2025-09-14,21:41,962411,user03,Hyundai Inc,Project Cost,0
2025-01-05,11:28,251632,user04,Kakao Corp,Project Cost,0
2025-08-06,16:28,408840,user02,Kakao Corp,Project Cost,0
2025-09-12,03:15,572700,user05,SK Ltd,Project Cost,0
2025-12-25,07:04,1114219,user04,LG Corp,Project Cost,1
2025-10-10,10:01,534458,user03,Hyundai Inc,Outsourcing,0
2025-07-26,18:35,965378,user02,LG Corp,Travel Expense,0
2025-01-15,07:37,550991,user02,SK Ltd,Project Cost,0
2025-12-12,07:00,5959076,user05,Kakao Corp,Consulting Fee,0
2025-02-11,02:45,807973,user01,LG Corp,Consulting Fee,0
2025-06-28,20:03,549826,user03,Kakao Corp,Travel Expense,0
2025-03-04,07:04,193885,user05,Kakao Corp,Office Supplies,0
2025-12-18,01:55,419271,user03,Samsung Ltd,Office Supplies,0
2025-08-19,10:04,946713,user01,LG Corp,Office Supplies,0
2025-08-29,16:15,763347,user01,LG Corp,Consulting Fee,0
2025-02-21,08:42,369904,user05,Kakao Corp,Office Supplies,0
2025-04-06,15:13,397307,user01,SK Ltd,Outsourcing,0
2025-08-10,17:08,-19261,user04,Samsung Ltd,Project Cost,0
2025-08-19,23:59,933301,user02,Kakao Corp,Consulting Fee,0
2025-08-25,18:36,765819,user05,Hyundai Inc,Travel Expense,0
2025-05-23,15:15,458876,user03,Hyundai Inc,Travel Expense,0
2025-06-20,15:51,560040,user04,Samsung Ltd,Project Cost,0
2025-01-29,13:12,-151259,user05,SK Ltd,Consulting Fee,0
2025-02-05,03:06,353985,user01,Kakao Corp,Office Supplies,0
2025-01-13,21:27,900333,user01,LG Corp,Office Supplies,0
2025-06-09,11:27,794464,user01,Samsung Ltd,Outsourcing,0
2025-11-23,13:29,599210,user01,SK Ltd,Outsourcing,0
2025-07-06,23:03,495584,user03,LG Corp,Office Supplies,0
2025-08-31,21:41,738921,user04,Hyundai Inc,Travel Expense,0
2025-03-27,20:06,415584,user02,Hyundai Inc,Travel Expense,0
2025-10-11,01:25,592,user03,LG Corp,Outsourcing,0
2025-03-07,23:21,498140,user03,Samsung Ltd,Project Cost,0
2025-06-19,03:15,620935,user02,Hyundai Inc,Office Supplies,0
2025-02-14,06:12,836803,user02,Kakao Corp,Outsourcing,0
2025-03-03,17:28,67641,user01,LG Corp,Outsourcing,0
2025-05-14,04:27,463126,user03,LG Corp,Office Supplies,0
2025-10-11,05:17,477408,user05,Hyundai Inc,Office Supplies,0
2025-01-28,14:15,169624,user02,Samsung Ltd,Travel Expense,0
2025-04-18,02:28,646301,user02,Kakao Corp,Project Cost,0
2025-02-13,17:06,724210,user04,Samsung Ltd,Project Cost,0
2025-12-06,01:41,412792,user05,SK Ltd,Office Supplies,0
2025-10-13,17:53,1116527,user05,SK Ltd,Consulting Fee,0
2025-11-27,00:05,404191,user02,Hyundai Inc,Outsourcing,0
2025-05-08,07:10,365994,user01,Hyundai Inc,Outsourcing,0
2025-12-14,13:31,357298,user04,Hyundai Inc,Office Supplies,0
2025-08-19,15:13,255350,user05,SK Ltd,Consulting Fee,0
2025-07-09,12:57,332292,user02,Samsung Ltd,Travel Expense,0
2025-08-13,01:10,69773,user05,Samsung Ltd,Office Supplies,0
2025-10-10,12:00,442540,user04,Hyundai Inc,Office Supplies,0
2025-05-01,12:16,517242,user04,Kakao Corp,Outsourcing,0
2025-04-26,14:18,-184840,user03,Samsung Ltd,Office Supplies,0
2025-08-21,13:44,469415,user02,SK Ltd,Office Supplies,0
2025-09-16,23:50,512640,user04,LG Corp,Office Supplies,0
2025-12-25,17:42,654376,user03,LG Corp,Outsourcing,1
2025-07-17,22:31,861390,user03,LG Corp,Travel Expense,0
2025-05-17,04:12,755406,user05,Kakao Corp,Travel Expense,0
2025-11-14,09:13,313890,user05,Hyundai Inc,Office Supplies,0
2025-06-14,01:37,279076,user03,SK Ltd,Outsourcing,0
2025-08-13,23:34,673851,user05,Kakao Corp,Travel Expense,0
2025-11-03,01:47,335816,user04,SK Ltd,Travel Expense,0
2025-08-22,10:03,131583,user01,SK Ltd,Travel Expense,0
2025-06-21,01:37,1212242,user04,Hyundai Inc,Outsourcing,0
2025-06-01,15:32,406782,user03,LG Corp,Outsourcing,0
2025-11-11,16:10,312042,user03,Hyundai Inc,Office Supplies,0
2025-06-09,01:32,-157639,user04,Kakao Corp,Project Cost,0
2025-04-06,02:54,755420,user05,Kakao Corp,Travel Expense,0
2025-08-21,05:04,203619,user05,Kakao Corp,Project Cost,0
2025-06-29,19:04,508586,user03,Hyundai Inc,Outsourcing,0
2025-04-23,21:55,790586,user02,SK Ltd,Outsourcing,0
2025-11-14,07:25,208319,user05,SK Ltd,Outsourcing,0
2025-02-21,03:56,523844,user04,Samsung Ltd,Project Cost,0
2025-09-25,18:15,957136,user05,Kakao Corp,Outsourcing,0
2025-10-22,18:38,-237024,user04,SK Ltd,Office Supplies,0
2025-04-23,01:39,256848,user03,Samsung Ltd,Outsourcing,0
2025-04-11,02:26,228637,user05,SK Ltd,Consulting Fee,0
2025-04-23,21:37,443928,user04,Kakao Corp,Project Cost,0
2025-03-22,18:33,485662,user03,LG Corp,Consulting Fee,0
2025-07-06,10:59,181621,user02,Kakao Corp,Outsourcing,0
2025-04-23,08:13,303687,user04,Hyundai Inc,Office Supplies,0
2025-01-02,21:45,268032,user02,SK Ltd,Travel Expense,0
2025-05-10,10:15,9206155,user02,SK Ltd,Outsourcing,0
2025-08-08,08:25,565466,user01,Hyundai Inc,Office Supplies,0
2025-02-23,04:42,773169,user05,Hyundai Inc,Project Cost,0
2025-12-09,20:19,816599,user04,LG Corp,Consulting Fee,0
2025-08-12,14:20,696090,user02,SK Ltd,Consulting Fee,0
2025-08-13,02:00,237807,user01,SK Ltd,Consulting Fee,0
2025-05-06,14:39,499011,user03,LG Corp,Project Cost,0
2025-05-10,18:06,1212298,user04,Samsung Ltd,Office Supplies,0
2025-02-22,02:34,804359,user02,LG Corp,Project Cost,0
2025-06-21,06:32,367848,user05,Kakao Corp,Consulting Fee,0
2025-08-06,08:08,974611,user01,SK Ltd,Outsourcing,0
2025-06-09,11:56,383579,user02,Hyundai Inc,Travel Expense,0
2025-07-17,02:56,299479,user05,Kakao Corp,Project Cost,0
2025-09-04,07:23,918719,user02,SK Ltd,Project Cost,0
2025-11-20,09:10,107105,user04,LG Corp,Office Supplies,0
2025-07-22,14:53,-74133,user04,Kakao Corp,Office Supplies,0
2025-07-03,17:45,782385,user04,SK Ltd,Project Cost,0
2025-05-03,09:39,508307,user01,Samsung Ltd,Consulting Fee,0
2025-09-12,20:33,538209,user04,Samsung Ltd,Travel Expense,0
2025-10-21,00:42,391573,user05,Hyundai Inc,Office Supplies,0
2025-10-07,17:19,428451,user02,SK Ltd,Consulting Fee,0
2025-11-21,21:06,362567,user03,Samsung Ltd,Outsourcing,0
2025-04-08,04:16,312202,user05,LG Corp,Office Supplies,0
2025-07-17,03:56,385426,user05,SK Ltd,Consulting Fee,0
2025-08-28,03:47,375964,user04,LG Corp,Consulting Fee,0
2025-05-24,17:09,251424,user01,LG Corp,Travel Expense,0
2025-04-07,08:18,336449,user02,Samsung Ltd,Travel Expense,0
2025-07-20,19:13,-250827,user01,SK Ltd,Outsourcing,0
2025-05-04,22:21,705392,user02,Kakao Corp,Consulting Fee,0
2025-07-06,06:43,617075,user02,Samsung Ltd,Consulting Fee,0
2025-11-22,20:54,474527,user01,Samsung Ltd,Travel Expense,0
2025-12-15,08:32,571197,user05,SK Ltd,Office Supplies,0
2025-09-16,15:16,582073,user02,SK Ltd,Office Supplies,0
2025-05-28,01:05,282799,user01,LG Corp,Project Cost,0
2025-09-09,20:27,340225,user02,SK Ltd,Travel Expense,1
2025-12-12,08:02,658494,user03,LG Corp,Project Cost,0
2025-05-27,00:21,562251,user05,Samsung Ltd,Travel Expense,0
2025-05-28,04:40,1112996,user04,Hyundai Inc,Outsourcing,0
2025-12-18,08:10,985883,user02,Kakao Corp,Consulting Fee,0
2025-07-18,23:28,779903,user03,Samsung Ltd,Outsourcing,0
2025-11-04,17:45,271479,user04,SK Ltd,Travel Expense,0
2025-05-08,13:35,330632,user04,Kakao Corp,Consulting Fee,0
