date,time,amount,entered_by,vendor,description,is_holiday
2025-02-08,00:07,199385,user02,Hyundai Inc,Office Supplies,0
2025-12-04,02:56,583927,user01,Hyundai Inc,Office Supplies,0
2025-12-26,22:57,-322286,user02,LG Corp,Project Cost,0
2025-05-09,04:34,362414,user03,Kakao Corp,Travel Expense,0
2025-09-24,01:53,407985,user04,LG Corp,Travel Expense,0
2025-05-31,11:37,42712,user02,Samsung Ltd,Office Supplies,0
2025-10-25,17:09,739320,user01,Kakao Corp,Outsourcing,0
2025-04-09,13:08,158257,user02,Samsung Ltd,Consulting Fee,0
2025-09-20,01:19,580322,user05,LG Corp,Outsourcing,0
2025-09-09,11:57,1335133,user01,Kakao Corp,Outsourcing,1
2025-05-24,01:57,16698,user03,LG Corp,Office Supplies,0
2025-12-12,11:13,455434,user04,Kakao Corp,Office Supplies,0
2025-04-22,21:15,377761,user02,LG Corp,Office Supplies,0
2025-03-01,21:06,319409,user01,Hyundai Inc,Project Cost,1
2025-01-02,11:49,728075,user05,LG Corp,Outsourcing,0
2025-10-31,17:56,831898,user01,Hyundai Inc,Travel Expense,0
2025-09-11,13:39,731491,user05,LG Corp,Consulting Fee,0
2025-05-20,23:09,282998,user03,Kakao Corp,Project Cost,0
2025-02-06,07:55,1230154,user04,Kakao Corp,Travel Expense,0
2025-06-09,05:51,-31072,user03,Kakao Corp,Outsourcing,0
2025-01-09,05:56,190211,user02,SK Ltd,Office Supplies,0
2025-08-21,13:01,550918,user01,Samsung Ltd,Outsourcing,0
2025-04-09,05:47,526818,user05,Kakao Corp,Consulting Fee,0
2025-05-27,10:50,646413,user05,Hyundai Inc,Project Cost,0
2025-10-31,13:51,974040,user01,Kakao Corp,Project Cost,0
2025-07-27,21:55,464044,user01,SK Ltd,Consulting Fee,0
2025-05-11,23:51,534118,user02,Hyundai Inc,Travel Expense,0
2025-06-01,07:17,321645,user03,SK Ltd,Travel Expense,0
2025-02-23,05:50,676498,user05,Hyundai Inc,Project Cost,0
2025-04-30,22:06,404456,user02,LG Corp,Project Cost,0
2025-06-10,12:55,404282,user03,Samsung Ltd,Office Supplies,0
2025-04-26,01:54,5042146,user02,Samsung Ltd,Travel Expense,0
2025-03-16,15:14,810476,user05,SK Ltd,Consulting Fee,0
2025-04-23,06:52,-162431,user01,Samsung Ltd,Travel Expense,0
2025-04-14,14:22,608233,user01,SK Ltd,Office Supplies,0
2025-12-06,09:52,3257949,user03,SK Ltd,Project Cost,0
2025-09-11,07:14,784285,user04,SK Ltd,Project Cost,0
2025-08-15,00:42,424963,user03,Samsung Ltd,Office Supplies,1
2025-04-22,06:25,890315,user04,SK Ltd,Consulting Fee,0
2025-04-09,10:17,297076,user02,Samsung Ltd,Project Cost,0
2025-06-02,02:49,-169098,user02,SK Ltd,Outsourcing,0
2025-12-15,08:22,815477,user05,Kakao Corp,Project Cost,0
2025-12-04,20:32,246936,user04,SK Ltd,Outsourcing,0
2025-07-13,12:43,25924,user05,Hyundai Inc,Office Supplies,0
2025-11-06,17:21,504816,user01,SK Ltd,Office Supplies,0
2025-06-12,00:07,428246,user04,LG Corp,Project Cost,0
2025-07-27,08:11,746931,user03,SK Ltd,Travel Expense,0
2025-06-18,18:16,767723,user01,Hyundai Inc,Outsourcing,0
2025-06-10,01:06,528686,user01,Hyundai Inc,Consulting Fee,0
2025-03-09,19:27,234555,user03,Samsung Ltd,Project Cost,0
2025-10-16,11:46,586082,user01,Kakao Corp,Consulting Fee,0
2025-10-04,10:27,549558,user04,SK Ltd,Project Cost,0
2025-10-31,19:32,670681,user05,Samsung Ltd,Travel Expense,0
2025-05-15,03:24,237557,user01,Kakao Corp,Travel Expense,0
2025-07-14,18:12,379888,user04,SK Ltd,Travel Expense,0
2025-05-08,08:02,652813,user02,LG Corp,Travel Expense,0
2025-02-02,22:27,6214279,user04,SK Ltd,Office Supplies,0
2025-06-25,00:33,789776,user05,Hyundai Inc,Office Supplies,0
2025-01-22,17:43,2260116,user04,Hyundai Inc,Outsourcing,0
2025-08-26,23:47,353781,user03,LG Corp,Consulting Fee,0
2025-06-07,23:42,621146,user05,Samsung Ltd,Project Cost,0
2025-02-07,06:23,172582,user02,Kakao Corp,Project Cost,0
2025-08-18,13:04,254899,user03,SK Ltd,Office Supplies,0
2025-12-31,21:58,952931,user04,Hyundai Inc,Project Cost,0
2025-02-20,10:39,620610,user05,Samsung Ltd,Office Supplies,0
2025-09-21,10:42,395741,user02,LG Corp,Outsourcing,0
2025-10-10,03:46,748741,user03,Hyundai Inc,Consulting Fee,0
2025-01-27,09:32,886092,user02,LG Corp,Outsourcing,0
2025-08-14,09:42,366608,user04,SK Ltd,Travel Expense,0
2025-10-04,13:20,371777,user02,Kakao Corp,Travel Expense,0
2025-10-13,12:44,334206,user01,Hyundai Inc,Travel Expense,0
2025-04-07,09:35,789155,user03,Hyundai Inc,Outsourcing,0
2025-10-11,04:12,792067,user02,SK Ltd,Project Cost,0
2025-11-13,13:42,915770,user04,Samsung Ltd,Consulting Fee,0
2025-10-31,12:43,802580,user04,Kakao Corp,Travel Expense,0
2025-05-27,23:57,10334,user02,Hyundai Inc,Travel Expense,0
2025-01-04,05:39,584289,user04,Kakao Corp,Travel Expense,0
2025-02-04,18:19,182484,user05,Hyundai Inc,Consulting Fee,0
2025-07-11,12:35,346125,user05,Kakao Corp,Travel Expense,0
2025-02-18,00:19,551178,user05,LG Corp,Consulting Fee,0
2025-01-17,09:13,750669,user01,Hyundai Inc,Travel Expense,0
2025-06-21,13:50,232746,user02,Kakao Corp,Outsourcing,0
2025-08-08,18:38,-197415,user01,Samsung Ltd,Outsourcing,0
2025-06-07,20:20,554159,user04,LG Corp,Consulting Fee,0
2025-02-15,14:28,1293071,user01,LG Corp,Outsourcing,0
2025-01-06,14:43,439146,user04,Samsung Ltd,Consulting Fee,0
2025-04-09,06:32,514074,user04,Kakao Corp,Outsourcing,0
2025-08-21,15:50,1034649,user03,SK Ltd,Outsourcing,0
2025-02-06,23:10,677082,user05,Samsung Ltd,Consulting Fee,0
2025-10-07,21:05,565058,user04,Kakao Corp,Project Cost,0
2025-12-15,09:32,632634,user03,Samsung Ltd,Outsourcing,0
2025-10-29,21:40,575073,user05,Samsung Ltd,Travel Expense,0
2025-06-30,19:21,158073,user04,Hyundai Inc,Project Cost,0
2025-04-05,02:52,97566,user04,Kakao Corp,Consulting Fee,0
2025-04-09,07:43,1066048,user01,SK Ltd,Project Cost,0
2025-07-07,09:14,555165,user01,Hyundai Inc,Office Supplies,0
2025-04-26,06:09,530028,user05,Samsung Ltd,Office Supplies,0
2025-07-10,00:02,472931,user04,Samsung Ltd,Outsourcing,0
2025-09-10,07:30,734321,user02,Samsung Ltd,Outsourcing,0
2025-06-10,19:54,1261607,user01,Kakao Corp,Travel Expense,0
2025-09-13,02:29,657185,user05,Kakao Corp,Project Cost,0
2025-11-19,13:56,323573,user04,Hyundai Inc,Office Supplies,0
2025-05-08,20:36,459979,user04,SK Ltd,Outsourcing,0
2025-01-18,06:45,821298,user02,Hyundai Inc,Project Cost,0
2025-10-08,22:24,325159,user05,LG Corp,Outsourcing,0
2025-08-11,15:25,755673,user04,Samsung Ltd,Outsourcing,0
2025-02-23,07:09,-196221,user01,Samsung Ltd,Office Supplies,0
2025-02-27,20:44,431036,user02,Samsung Ltd,Office Supplies,0
2025-11-19,00:57,688442,user05,Hyundai Inc,Outsourcing,0
2025-12-26,03:49,881037,user02,Hyundai Inc,Consulting Fee,0
2025-06-23,13:14,254457,user01,Samsung Ltd,Outsourcing,0
2025-10-07,05:51,49170,user05,Hyundai Inc,Outsourcing,0
2025-04-24,22:33,421779,user02,Kakao Corp,Travel Expense,0
2025-10-15,14:03,162374,user03,Kakao Corp,Travel Expense,0
2025-12-08,17:15,455288,user01,Hyundai Inc,Travel Expense,0
2025-05-31,03:29,498003,user01,Samsung Ltd,Consulting Fee,0
2025-05-07,04:51,104256,user01,Hyundai Inc,Consulting Fee,0
2025-06-04,14:42,6352099,user03,Hyundai Inc,Outsourcing,0
2025-09-30,16:35,452835,user03,Hyundai Inc,Travel Expense,0
2025-04-14,19:20,824137,user04,LG Corp,Consulting Fee,0
2025-10-26,14:39,-53471,user02,Kakao Corp,Office Supplies,0
2025-09-03,23:57,194842,user04,SK Ltd,Outsourcing,0
2025-06-25,16:27,655000,user02,SK Ltd,Project Cost,0
2025-02-08,17:28,260266,user03,LG Corp,Outsourcing,0
2025-06-19,05:47,450639,user03,Hyundai Inc,Project Cost,0
2025-09-04,15:28,500209,user04,LG Corp,Travel Expense,0
2025-01-26,08:48,547476,user05,LG Corp,Project Cost,0
2025-12-21,07:53,296730,user04,Samsung Ltd,Travel Expense,0
2025-11-02,20:17,544785,user02,Kakao Corp,Office Supplies,0
2025-01-13,16:31,265236,user04,SK Ltd,Project Cost,0
2025-11-12,20:15,702284,user01,Hyundai Inc,Outsourcing,0
2025-11-09,08:28,465546,user02,SK Ltd,Travel Expense,0
2025-02-05,02:45,546510,user02,SK Ltd,Outsourcing,0
2025-06-22,09:15,1270978,user05,Kakao Corp,Consulting Fee,0
2025-01-20,08:21,167868,user03,SK Ltd,Travel Expense,0
2025-11-17,10:57,916574,user02,SK Ltd,Project Cost,0
2025-09-21,17:05,-297805,user03,LG Corp,Travel Expense,0
2025-05-22,04:09,-123512,user04,Kakao Corp,Outsourcing,0
2025-05-23,07:24,127807,user01,Samsung Ltd,Office Supplies,0
2025-04-02,22:09,146741,user05,Hyundai Inc,Travel Expense,0
2025-12-20,22:13,5850241,user03,SK Ltd,Project Cost,0
2025-11-18,02:26,586952,user02,Hyundai Inc,Consulting Fee,0
2025-10-15,13:21,423553,user03,Samsung Ltd,Office Supplies,0
2025-08-03,17:29,455036,user02,Hyundai Inc,Consulting Fee,0
2025-12-08,13:03,658329,user03,Samsung Ltd,Travel Expense,0
2025-02-20,06:53,749967,user02,LG Corp,Outsourcing,0
2025-06-02,13:24,102038,user04,SK Ltd,Outsourcing,0
2025-07-05,18:44,391432,user02,Samsung Ltd,Project Cost,0
2025-03-04,00:54,479123,user02,Hyundai Inc,Outsourcing,0
2025-07-09,18:24,645594,user01,SK Ltd,Office Supplies,0
2025-05-05,15:00,268199,user02,LG Corp,Outsourcing,1
2025-05-30,11:19,473233,user01,SK Ltd,Project Cost,0
2025-11-10,12:54,508995,user05,Samsung Ltd,Travel Expense,0
2025-02-27,13:34,288658,user01,LG Corp,Travel Expense,0
2025-12-08,23:47,281505,user04,Hyundai Inc,Outsourcing,0
2025-11-01,17:51,529623,user01,LG Corp,Consulting Fee,0
2025-06-29,19:57,460896,user05,LG Corp,Travel Expense,0
2025-06-19,07:31,650143,user04,Kakao Corp,Outsourcing,0
2025-11-22,07:17,184022,user03,LG Corp,Project Cost,0
2025-09-28,13:31,394795,user03,LG Corp,Outsourcing,0
2025-02-23,00:24,431235,user01,SK Ltd,Travel Expense,0
2025-04-11,10:42,744159,user01,Hyundai Inc,Project Cost,0
2025-09-21,21:51,217875,user05,SK Ltd,Outsourcing,0
2025-02-22,12:46,570395,user05,SK Ltd,Office Supplies,0
2025-03-01,05:53,575826,user02,Samsung Ltd,Project Cost,1
2025-04-18,14:58,993919,user05,SK Ltd,Office Supplies,0
2025-01-05,04:39,197873,user02,Kakao Corp,Consulting Fee,0
2025-04-13,17:01,302830,user04,Kakao Corp,Project Cost,0
2025-07-15,12:37,218793,user01,Samsung Ltd,Office Supplies,0
2025-09-19,18:42,-933,user04,Hyundai Inc,Travel Expense,0
2025-12-31,00:05,1029406,user05,Hyundai Inc,Travel Expense,0
2025-12-16,20:27,127549,user04,SK Ltd,Consulting Fee,0
2025-02-16,04:55,255108,user04,SK Ltd,Project Cost,0
2025-12-21,14:11,894729,user04,SK Ltd,Project Cost,0
2025-11-07,01:16,-25932,user05,Hyundai Inc,Project Cost,0
2025-11-04,12:20,726905,user04,LG Corp,Consulting Fee,0
2025-05-24,06:29,76092,user02,Kakao Corp,Project Cost,0
2025-09-26,10:21,874008,user05,LG Corp,Travel Expense,0
2025-05-04,12:17,-150963,user04,LG Corp,Office Supplies,0
2025-04-16,13:16,-26040,user05,Hyundai Inc,Travel Expense,0
2025-06-07,02:30,336523,user03,LG Corp,Travel Expense,0
2025-05-27,00:47,4968462,user02,Samsung Ltd,Office Supplies,0
2025-05-25,17:03,490712,user04,SK Ltd,Travel Expense,0
2025-04-30,11:14,399285,user03,Samsung Ltd,Consulting Fee,0
2025-11-15,20:04,903813,user03,Kakao Corp,Office Supplies,0
2025-10-02,20:02,1146571,user05,SK Ltd,Travel Expense,0
2025-04-02,00:15,701677,user03,LG Corp,Outsourcing,0
2025-02-27,06:53,7538166,user02,Kakao Corp,Travel Expense,0
2025-12-12,00:39,374557,user02,SK Ltd,Consulting Fee,0
2025-08-17,04:15,113465,user01,LG Corp,Project Cost,0
2025-04-27,04:30,530245,user02,Samsung Ltd,Travel Expense,0
2025-11-14,21:07,11122,user03,SK Ltd,Project Cost,0
2025-10-06,18:13,8086368,user02,LG Corp,Outsourcing,0
2025-05-07,14:44,1101672,user05,Samsung Ltd,Travel Expense,0
2025-05-09,08:49,6162065,user01,Kakao Corp,Office Supplies,0
2025-02-27,11:10,7219243,user03,Kakao Corp,Project Cost,0
2025-05-02,19:38,658081,user01,Kakao Corp,Outsourcing,0
2025-01-01,23:45,986160,user03,Kakao Corp,Office Supplies,1
2025-08-27,03:49,971148,user05,Hyundai Inc,Office Supplies,0
2025-10-17,05:19,198872,user01,SK Ltd,Office Supplies,0
2025-04-06,03:37,653088,user04,SK Ltd,Office Supplies,0
2025-05-06,00:59,452569,user03,Hyundai Inc,Travel Expense,0
2025-04-28,09:36,741977,user04,LG Corp,Travel Expense,0
2025-02-17,21:58,615084,user01,LG Corp,Travel Expense,0
2025-03-30,12:25,-210916,user04,Kakao Corp,Outsourcing,0
2025-08-25,22:12,395596,user04,Samsung Ltd,Outsourcing,0
2025-09-29,02:37,559567,user01,LG Corp,Outsourcing,0
2025-07-08,22:53,69690,user05,Samsung Ltd,Consulting Fee,0
2025-07-11,20:15,674306,user04,SK Ltd,Outsourcing,0
2025-03-10,03:44,42795,user04,Samsung Ltd,Travel Expense,0
2025-10-05,09:54,260468,user05,SK Ltd,Travel Expense,0
2025-12-15,21:38,902393,user04,Hyundai Inc,Consulting Fee,0
2025-09-04,03:50,234866,user04,Hyundai Inc,Consulting Fee,0
2025-03-17,18:50,672190,user04,Kakao Corp,Outsourcing,0
2025-06-03,01:22,-26072,user02,LG Corp,Project Cost,0
2025-05-24,17:27,1124394,user05,Kakao Corp,Consulting Fee,0
2025-03-27,21:23,408633,user04,SK Ltd,Office Supplies,0
2025-07-04,02:32,528596,user05,Kakao Corp,Travel Expense,0
2025-10-12,20:21,553711,user03,Samsung Ltd,Office Supplies,0
2025-08-08,00:54,682270,user03,SK Ltd,Travel Expense,0
2025-03-10,13:52,5562223,user04,Hyundai Inc,Travel Expense,0
2025-02-16,15:06,498399,user05,LG Corp,Consulting Fee,0
2025-04-04,13:23,302369,user05,SK Ltd,Consulting Fee,0
2025-08-26,20:57,-6867,user05,SK Ltd,Office Supplies,0
2025-07-23,14:45,796136,user02,Samsung Ltd,Travel Expense,0
2025-08-06,04:27,394348,user03,LG Corp,Office Supplies,0
2025-12-07,05:46,572756,user05,Hyundai Inc,Project Cost,0
2025-02-08,16:41,553953,user05,SK Ltd,Office Supplies,0
2025-04-10,08:39,399544,user02,SK Ltd,Outsourcing,0
2025-10-16,17:49,1092508,user02,Samsung Ltd,Office Supplies,0
2025-09-11,15:29,485820,user05,Kakao Corp,Outsourcing,0
2025-08-10,13:52,32614,user01,Hyundai Inc,Outsourcing,0
2025-12-23,23:37,379885,user05,LG Corp,Outsourcing,0
2025-01-23,08:20,649921,user05,SK Ltd,Project Cost,0
2025-09-07,07:53,659778,user02,SK Ltd,Office Supplies,1
2025-01-10,02:17,173665,user02,Hyundai Inc,Office Supplies,0
2025-09-03,14:15,778844,user05,Kakao Corp,Project Cost,0
2025-11-21,14:36,-28860,user05,SK Ltd,Travel Expense,0
2025-04-10,19:42,843240,user05,Hyundai Inc,Consulting Fee,0
2025-10-17,12:21,104195,user02,Samsung Ltd,Office Supplies,0
2025-06-29,00:31,432126,user05,Kakao Corp,Consulting Fee,0
2025-08-11,10:11,819370,user05,LG Corp,Project Cost,0
2025-09-07,15:13,535881,user04,SK Ltd,Travel Expense,1
2025-05-27,11:51,745009,user01,Hyundai Inc,Travel Expense,0
2025-04-06,08:21,685598,user03,Samsung Ltd,Travel Expense,0
2025-09-14,08:56,885880,user01,LG Corp,Project Cost,0
2025-11-21,19:44,818662,user04,Hyundai Inc,Outsourcing,0
2025-01-04,08:35,363876,user03,Hyundai Inc,Outsourcing,0
2025-01-16,00:33,689882,user05,LG Corp,Consulting Fee,0
2025-10-07,06:05,42034,user04,Samsung Ltd,Outsourcing,0
2025-12-02,07:46,482628,user05,Samsung Ltd,Outsourcing,0
